org	Gene	PILength	Isoforms	exonsCount	geneName
7227	40787	638	4	9	CRAT Carnitine O-Acetyl-Transferase
7227	40789	543	3	6	CG1024 
7227	40792	638	5	18	Dmtn Dementin
7227	40793	1898	5	15	gpp grappa
7227	40794	1280	3	8	CG9727 
7227	40797	1080	12	22	CG15186 
7227	40807	209	3	7	glob2 globin 2
7227	40810	217	2	4	CG15177 
7227	40813	2129	6	18	Taf1 TBP-associated factor 1
7227	40817	213	2	5	lab labial
7227	40826	772	4	12	pb proboscipedia
7227	40830	149	5	7	bcd bicoid
7227	40831	333	3	5	Ama Amalgam
7227	40833	508	5	8	Scr Sex combs reduced
7227	40835	361	12	12	Antp Antennapedia
7227	40842	176	3	18	CG1965 
7227	40847	560	3	11	Tailor 
7227	40850	1052	13	26	Alh Alhambra
7227	40858	1045	3	7	gfzf GST-containing FLYWCH zinc-finger protein
7227	40861	1693	4	15	sas stranded at second
7227	40863	776	9	22	lap like-AP180
7227	40866	438	2	8	CG14606 
7227	40867	248	3	10	CG14605 
7227	40874	175	2	6	Obp84a Odorant-binding protein 84a
7227	40875	612	2	5	Gld Glucose dehydrogenase
7227	40879	946	4	12	rn rotund
7227	40896	567	3	6	alpha-Est10 alpha-Esterase-10
7227	40897	587	2	7	alpha-Est9 alpha-Esterase-9
7227	40905	542	2	7	alpha-Est5 alpha-Esterase-5
7227	40907	543	4	10	alpha-Est3 alpha-Esterase-3
7227	40919	102	2	5	CG11286 
7227	40924	524	3	8	CG2993 
7227	40925	237	2	5	sgll sugarlethal
7227	40928	770	8	25	CG17816 
7227	40931	986	4	7	wtrw water witch
7227	40933	908	4	15	EMC1 ER membrane protein complex subunit 1
7227	40934	447	2	5	Taf7 TBP-associated factor 7
7227	40937	346	2	5	CG2678 
7227	40938	945	3	8	CG10445 
7227	40940	549	6	10	dsx doublesex
7227	40941	565	4	13	CD98hc CD98 heavy chain
7227	40942	153	3	5	Os-C 
7227	40950	2106	6	12	CG2747 
7227	40955	1019	2	7	mAChR-B muscarinic Acetylcholine Receptor, B-type
7227	40958	369	2	6	puc puckered
7227	40960	264	2	5	CG9667 
7227	40962	486	3	11	grn grain
7227	40966	418	3	7	Ada2b transcriptional Adaptor 2b
7227	40967	295	2	7	CG9636 
7227	40970	515	4	13	mtg mind the gap
7227	40979	1667	4	17	CG9626 
7227	40992	131	2	4	CG7443 
7227	40996	723	2	5	DppIII Dipeptidyl aminopeptidase III
7227	40997	394	2	4	CG7352 
7227	40999	335	4	11	stck steamer duck
7227	41014	1399	2	10	Cenp-C Centromeric protein-C
7227	41017	904	3	9	5-HT2B 5-hydroxytryptamine (serotonin) receptor 2B
7227	41023	159	3	6	Sys1 Sys1 golgi trafficking protein
7227	41027	626	3	7	CG8036 
7227	41033	222	3	5	CG8112 
7227	41037	440	4	6	CG8136 
7227	41057	207	3	5	CG9837 
7227	41060	706	2	6	CG8379 
7227	41062	1371	12	33	pyd polychaetoid
7227	41066	468	2	5	osk oskar
7227	41067	502	8	12	ScsbetaA Succinyl-coenzyme A synthetase beta subunit, ADP-forming
7227	41070	61	2	6	CAHbeta Carbonic anhydrase beta
7227	41075	716	2	8	CG31100 
7227	41078	358	3	5	CG11980 
7227	41085	671	5	6	neur neuralized
7227	41087	971	4	5	Rel Relish
7227	41094	1533	8	21	pum pumilio
7227	41096	861	3	10	Vps15 Vacuolar protein sorting 15
7227	41097	220	2	9	CG8420 
7227	41103	237	2	6	Ibf1 Insulator binding factor 1
7227	41112	465	2	8	Aduk Another Drosophila Unc-51-like kinase
7227	41114	199	8	17	CG45050 
7227	41117	316	2	7	Srr Serine racemase
7227	41118	804	7	22	FER FER tyrosine kinase
7227	41126	1108	2	6	alpha-Man-IIa alpha-Mannosidase class II a
7227	41133	215	3	8	GstZ2 Glutathione S transferase Z2
7227	41134	1795	5	18	CG16779 
7227	41136	190	2	7	RhoL Rho-like
7227	41138	214	2	7	rump rumpelstiltskin
7227	41145	868	3	13	mura murashka
7227	41151	339	3	4	MBD-like Methyl-CpG binding domain protein-like
7227	41152	316	2	6	CG9393 
7227	41154	831	2	7	CG16789 
7227	41155	52	2	6	CG16790 
7227	41157	120	4	9	CG9399 
7227	41163	865	4	9	CG8312 
7227	41164	212	2	5	CG9427 
7227	41167	217	3	7	SpdS Spermidine Synthase
7227	41178	760	6	17	Unc-115b Uncoordinated 115b
7227	41181	2885	2	20	hyd hyperplastic discs
7227	41182	442	3	10	FoxP Forkhead box P
7227	41185	303	2	4	Pnn Pinin
7227	41194	571	4	7	CG8478 
7227	41195	168	2	4	Naa80 N(alpha)-acetyltransferase 80
7227	41198	514	5	8	Whamy WHAMM and JMY related
7227	41204	440	3	8	CG12945 
7227	41207	737	3	4	CG9467 
7227	41208	604	2	4	CG8526 
7227	41215	279	2	4	Teh1 tipE homolog 1
7227	41217	741	8	14	Glut4EF Glucose transporter 4 enhancer factor
7227	41231	380	2	4	Fancl 
7227	41235	695	2	4	nerfin-2 nervous fingers 2
7227	41242	872	3	8	TAF1B TATA box-binding protein-associated factor RNA polymerase I subunit B
7227	41246	436	4	13	CG12814 
7227	41247	597	4	18	Syn Synapsin
7227	41252	2928	6	18	CG42795 
7227	41256	2556	17	24	Nuak Nuak family kinase
7227	41262	1420	2	6	sle slender lobes
7227	41266	911	6	15	Rfx 
7227	41273	472	5	21	hth homothorax
7227	41279	968	5	11	pug pugilist
7227	41282	145	2	4	CG31278 
7227	41286	555	2	10	TkR86C Tachykinin-like receptor at 86C
7227	41287	373	3	17	CG14691 
7227	41289	959	4	17	Cap-H2 Chromosome associated protein H2
7227	41294	135	2	4	Rbp1 RNA-binding protein 1
7227	41302	1943	5	16	Cad86C Cadherin 86C
7227	41309	155	8	10	SelR Selenoprotein R
7227	41310	291	3	4	Tsp86D Tetraspanin 86D
7227	41319	868	2	8	CG6621 
7227	41339	441	6	12	cu curled
7227	41347	138	4	12	RpL3 Ribosomal protein L3
7227	41354	137	3	4	CG17721 
7227	41355	246	2	11	CG31388 
7227	41359	95	3	6	CG17734 
7227	41363	1835	6	17	pros prospero
7227	41369	597	2	8	ninaG 
7227	41371	45	2	7	Dtd D-aminoacyl-tRNA deacylase
7227	41377	563	8	17	sals sarcomere length short
7227	41381	298	2	7	dpr5 defective proboscis extension response 5
7227	41391	1243	2	5	CG6791 
7227	41392	105	7	12	Jupiter 
7227	41396	256	3	7	CG6813 
7227	41398	723	7	16	Csk C-terminal Src kinase
7227	41399	1253	3	9	Elp1 Elongator complex protein 1
7227	41406	160	4	6	Taf12 TBP-associated factor 12
7227	41410	415	2	5	CG6908 
7227	41417	275	2	5	CG14721 
7227	41420	1256	4	9	CG6923 
7227	41423	447	10	19	l(3)neo38 lethal (3) neo38
7227	41425	1354	2	13	prd1 pruning defect 1
7227	41426	422	4	13	HisCl1 Histamine-gated chloride channel subunit 1
7227	41427	1993	2	12	Sbf SET domain binding factor
7227	41428	1018	7	30	ClC-a Chloride channel-a
7227	41431	179	4	13	glo glorund
7227	41437	1483	2	9	CG31368 
7227	41438	496	2	8	mthl5 methuselah-like 5
7227	41443	893	3	12	CG31211 
7227	41447	514	4	9	CG12213 
7227	41449	240	2	6	GC2 Glutamate Carrier 2
7227	41451	182	2	5	CG10005 
7227	41455	840	16	16	mfas midline fasciclin
7227	41456	289	2	7	Tk Tachykinin
7227	41458	575	3	7	KLHL18 Kelch like family member 18
7227	41466	473	4	14	CG14736 
7227	41469	1317	7	24	ATP8B ATPase 8B
7227	41470	664	5	13	dpr17 defective proboscis extension response 17
7227	41472	286	4	10	CG4702 
7227	41474	864	2	4	Cpn Calphotin
7227	41479	854	3	8	Cog1 Component of oligomeric golgi complex 1
7227	41491	281	5	11	svp seven up
7227	41495	309	2	7	CG10038 
7227	41512	222	2	5	GstD11 Glutathione S transferase D11
7227	41513	682	3	10	Sol1 
7227	41522	395	2	6	CG5196 
7227	41524	2016	2	12	pps protein partner of snf
7227	41549	536	6	14	Octbeta2R Octopamine beta2 receptor
7227	41560	1073	8	15	CG14395 
7227	41568	133	6	7	NijC Ninjurin C
7227	41569	534	2	6	Past1 Putative Achaete Scute Target 1
7227	41579	215	2	7	CG10126 
7227	41587	558	2	8	grsm granny smith
7227	41589	625	5	16	CG7381 
7227	41592	823	2	11	CG31342 
7227	41595	413	3	6	yellow-f 
7227	41599	2360	5	19	CG7518 
7227	41602	476	10	18	CtBP C-terminal Binding Protein
7227	41607	435	3	8	snk snake
7227	41608	431	2	7	CG11670 
7227	41612	672	4	13	sim single-minded
7227	41616	1141	4	8	2mit 
7227	41625	636	3	14	Ace Acetylcholine esterase
7227	41627	1248	2	7	Su(var)3-7 Suppressor of variegation 3-7
7227	41635	885	2	8	CG8774 
7227	41636	1025	3	11	CG32473 
7227	41644	424	7	13	CG9813 
7227	41656	932	4	13	yrt yurt
7227	41665	727	2	10	CG10841 
7227	41666	308	5	19	sqd squid
7227	34251	492	6	16	Eaat1 Excitatory amino acid transporter 1
7227	33011	111	2	3	CG34331 
7227	41670	350	10	21	B52 
7227	41671	397	4	11	Task6 TWIK-related acid-sensitive K
7227	41675	973	3	13	flfl falafel
7227	41677	473	9	31	f-cup flyers-cup
7227	41688	952	5	19	CG9297 
7227	41704	406	5	16	rdx roadkill
7227	41709	613	5	17	foxo forkhead box, sub-group O
7227	41714	632	3	5	CG12402 
7227	41718	472	6	10	Abi Abelson interacting protein
7227	41726	511	5	11	Dop1R1 Dopamine 1-like receptor 1
7227	41738	366	7	12	red red Malpighian tubules
7227	41744	1035	4	8	Afti Aftiphilin
7227	41749	2351	3	18	cv-c crossveinless c
7227	41760	1118	3	17	Pde6 Phosphodiesterase 6
7227	41770	1211	5	14	stumps 
7227	41772	516	3	8	put punt
7227	41778	349	2	4	Hexim Hexamethylene bisacetamide inducible
7227	41784	351	4	9	CG7530 
7227	41786	303	4	6	smp-30 Senescence marker protein-30
7227	41788	1153	7	18	jvl javelin-like
7227	41807	180	2	4	RpS5b Ribosomal protein S5b
7227	41817	1559	2	11	CG42788 
7227	41823	689	4	8	GlyS Glycogen synthase
7227	41824	313	17	29	Mf Myofilin
7227	41825	1097	3	19	Gyc88E Guanylyl cyclase at 88E
7227	41836	429	2	4	Caf1-55 Chromatin assembly factor 1, p55 subunit
7227	41838	173	2	4	mRpS10 mitochondrial ribosomal protein S10
7227	41842	105	3	10	CG42404 
7227	41843	475	3	7	eIF2gamma eukaryotic translation initiation factor 2 subunit gamma
7227	41850	424	2	5	MRG15 MORF-related gene 15
7227	41853	284	6	12	Tm2 Tropomyosin 2
7227	41854	378	2	4	CG14866 
7227	41858	261	2	5	ea easter
7227	41869	385	2	4	Hibch 3-hydroxyisobutyryl-CoA hydrolase
7227	41872	187	2	4	CG6171 
7227	41873	664	3	10	CG34404 
7227	41880	1748	9	30	Rbp RIM-binding protein
7227	41882	611	3	9	CG6125 
7227	41883	1023	3	9	Atx2 Ataxin-2
7227	41884	966	3	9	CG6118 
7227	41887	1585	3	20	AdamTS-A ADAM metallopeptidase with thrombospondin type 1 motif A
7227	41911	1549	12	29	nsl1 non-specific lethal 1
7227	41930	153	6	10	glob1 globin 1
7227	41932	721	8	21	CG45105 
7227	41938	479	12	27	Sap47 Synapse-associated protein 47kD
7227	41942	1145	2	9	mor moira
7227	41944	731	7	15	srp serpent
7227	41945	731	3	8	GATAe 
7227	41949	259	3	6	CG10407 
7227	41952	2074	5	18	msps mini spindles
7227	41955	2148	8	26	Mhcl Myosin heavy chain-like
7227	41957	530	5	11	Akt Akt kinase
7227	41961	273	4	9	Fer2 48 related 2
7227	41962	569	5	15	CG6006 
7227	41963	606	2	7	CG8925 
7227	41964	297	2	4	CG8927 
7227	41982	179	4	7	CG14879 
7227	41988	884	3	13	ss spineless
7227	41990	204	2	5	CG14881 
7227	41992	1028	3	12	ema endosomal maturation defective
7227	42000	325	2	4	CSN5 COP9 signalosome subunit 5
7227	42019	465	2	8	CG12783 
7227	42025	661	7	22	Fas1 Fasciclin 1
7227	42034	355	6	11	Ubx Ultrabithorax
7227	42037	330	4	11	abd-A abdominal A
7227	42043	504	2	10	AhcyL2 Adenosylhomocysteinase like 2
7227	42050	712	2	8	CG8907 
7227	42055	876	3	15	CG18213 
7227	42059	568	4	11	Dad Daughters against dpp
7227	42062	744	3	9	Keap1 
7227	42066	919	10	29	cher cheerio
7227	38499	1046	2	10	mas masquerade
7227	42076	701	2	8	m-cup mann-cup
7227	42080	2158	2	7	Mur89F Mucin related 89F
7227	42082	404	2	10	beat-IIb beaten path IIb
7227	42089	727	4	10	lute 
7227	42092	211	4	8	CREG Cellular Repressor of E1A-stimulated Genes
7227	42093	641	4	6	Sur-8 
7227	42103	2077	4	43	Dscam3 Down syndrome cell adhesion molecule 3
7227	42106	252	4	9	P5cr-2 Pyrroline-5-carboxylate reductase-like 2
7227	42110	592	3	5	Hmx H6-like-homeobox
7227	42117	151	2	3	Edg91 Ecdysone-dependent gene 91
7227	42124	1577	4	11	CG14322 
7227	42126	630	2	5	Mps1 Monopolar spindle 1
7227	42127	874	8	14	alt aluminum tubes
7227	42130	2555	6	20	osa 
7227	42137	2448	7	25	CG43102 
7227	42148	1513	5	15	tinc tincar
7227	42150	1399	14	34	Rim Rab3 interacting molecule
7227	34333	415	4	6	Trp1 Translocation protein 1
7227	42162	1186	5	11	sr stripe
7227	42169	656	14	25	wrd well-rounded
7227	42172	447	2	4	CG7208 
7227	42186	260	4	8	14-3-3epsilon 
7227	42203	836	9	16	PKD Protein Kinase D
7227	42206	878	2	7	CG15803 
7227	42208	353	3	9	WRNexo WRN exonuclease
7227	42210	604	3	7	gl glass
7227	42211	287	5	7	CG7675 
7227	42215	73	2	4	Vti1b Vesicle transport through interaction with t-SNAREs 1b
7227	42220	207	2	4	CG7685 
7227	42221	525	3	9	CG31122 
7227	42226	688	15	25	fru fruitless
7227	42232	942	3	11	CG14304 
7227	42246	949	2	5	Muc91C Mucin 91C
7227	42249	714	2	10	ChAT Choline acetyltransferase
7227	42253	1478	2	9	Mekk1 
7227	42256	2454	2	16	Epg5 ectopic P-granules autophagy protein 5
7227	42258	699	3	6	Octalpha2R alpha2-adrenergic-like octopamine receptor
7227	42267	668	7	10	Xrp1 
7227	42269	1164	5	32	CG42613 
7227	42271	107	2	3	euc eucalyptus
7227	42289	942	2	12	cdi center divider
7227	42295	313	3	7	Ppcs Phosphopantothenoylcysteine synthetase
7227	42297	401	2	5	nos nanos
7227	42298	428	3	7	CG11779 
7227	42302	555	2	7	CG5555 
7227	42306	272	3	12	vib vibrator
7227	42310	2783	5	31	unc79 uncoordinated 79
7227	42322	443	4	11	CG5316 
7227	42323	379	2	8	CG11626 
7227	42325	219	3	8	CG31221 
7227	42340	1075	5	18	subdued 
7227	42345	973	3	7	CG6184 
7227	42350	349	11	24	GluClalpha 
7227	42356	760	3	8	bnl branchless
7227	42357	479	6	14	MICU3 Mitochondrial calcium uptake 3
7227	42362	948	5	15	CG4562 
7227	42366	1196	2	13	Ask1 Apoptotic signal-regulating kinase 1
7227	42368	888	4	14	CG4733 
7227	42369	673	3	10	ClpX Caseinolytic protease chaperone subunit
7227	42371	740	5	10	RhoGAP92B Rho GTPase activating protein at 92B
7227	42381	83	2	4	CG4783 
7227	42387	836	5	10	CG4836 
7227	42388	365	3	7	PIG-L Phosphatidylinositol glycan anchor biosynthesis class L
7227	42396	286	2	4	CG4390 
7227	42402	1280	5	19	Nlg4 Neuroligin 4
7227	42412	956	9	22	Orp8 Oxysterol-binding protein-related protein 8
7227	42413	385	2	4	CG4360 
7227	42428	635	11	17	Stat92E Signal-transducer and activator of transcription protein at 92E
7227	42429	364	6	13	DPCoAC Dephosphocoenzyme A carrier
7227	42431	528	6	13	CG5191 
7227	42433	284	2	5	TFAM mitochondrial transcription factor A
7227	42438	360	2	5	Septin2 Septin 2
7227	42440	410	2	6	Pus1 Pseudouridine synthase 1
7227	42443	967	2	8	CG15923 
7227	42445	1059	4	10	H Hairless
7227	42447	2422	3	14	Lrrk Leucine-rich repeat kinase
7227	42449	978	3	7	Nep4 Neprilysin 4
7227	42455	733	6	18	CG42322 
7227	42460	563	20	28	Syp Syncrip
7227	42463	270	2	6	CG17271 
7227	42467	494	3	13	Synd Syndapin
7227	42476	822	3	15	Grik 
7227	42477	255	2	8	CG31191 
7227	42478	377	3	10	hdly hadley
7227	42481	950	9	31	Calx Na/Ca-exchange protein
7227	42484	624	2	6	Rlip Ral interacting protein
7227	42490	596	6	20	Mvl Malvolio
7227	42492	324	6	10	AnxB9 Annexin B9
7227	42504	510	3	10	slmb supernumerary limbs
7227	42509	367	2	9	Usp8 Ubiquitin specific protease 8
7227	42515	947	16	37	SNF4Agamma SNF4/AMP-activated protein kinase gamma subunit
7227	42520	1251	3	9	Nelf-A Negative elongation factor A
7227	42523	461	3	7	ETHR 
7227	42531	1046	4	20	aus argus
7227	42541	372	3	6	lbl ladybird late
7227	42547	659	2	5	slou slouch
7227	42550	805	6	16	E2f1 E2F transcription factor 1
7227	42556	449	2	9	CG5849 
7227	42561	1220	3	15	GABA-B-R2 metabotropic GABA-B receptor subtype 2
7227	42567	929	8	29	CASK 
7227	42573	409	4	8	CG6569 
7227	42574	107	2	3	Cby Chibby
7227	42577	761	3	6	CG31465 
7227	42587	739	3	11	Mitofilin 
7227	42596	405	6	15	how held out wings
7227	42600	1483	5	16	CG42390 
7227	42601	1027	7	28	SKIP Shal K
7227	42608	374	5	11	CG34377 
7227	42620	512	2	6	PyK Pyruvate kinase
7227	42624	1291	3	10	Gpdh3 Glycerol-3-phosphate dehydrogenase 3
7227	42626	262	3	7	CG7059 
7227	42632	649	2	7	lqfR liquid facets-Related
7227	42636	758	2	5	CG13847 
7227	42638	596	2	4	CG34376 
7227	42646	1837	9	24	Nrx-1 Neurexin 1
7227	42651	133	2	3	tHMG2 testis-enriched HMG-box-containing protein 2
7227	42652	508	4	12	Octbeta1R Octopamine beta1 receptor
7227	42656	444	5	12	AdipoR Adiponectin receptor
7227	42665	1402	5	22	Efa6 Exchange factor for Arf 6
7227	42670	565	2	13	mRRF2 mitochondrial ribosome recycling factor 2
7227	42672	1175	5	12	loco locomotion defects
7227	42676	1403	7	30	wake wide awake
7227	42679	852	2	5	wfs1 wolfram syndrome 1
7227	42684	295	2	7	CG6972 
7227	42687	1610	4	17	wge winged eye
7227	42691	203	5	12	CG45049 
7227	42698	312	2	4	CG31139 
7227	42703	1517	6	18	CG7029 
7227	42704	475	3	4	CG7031 
7227	42710	584	2	13	Nha2 Na
7227	42715	567	3	7	CG34375 
7227	42717	365	2	4	lmd lame duck
7227	42733	629	3	13	Cow Carrier of Wingless
7227	42735	598	2	13	CenB1A Centaurin beta 1A
7227	42738	600	7	16	unk unkempt
7227	42742	652	7	12	Irk1 Inwardly rectifying potassium channel 1
7227	42743	1383	16	31	cnc cap-n-collar
7227	42747	1088	2	15	CG4467 
7227	42748	422	6	10	Rad60 
7227	42749	566	2	10	EloA Elongin A
7227	42751	233	2	5	Pex11c Peroxin 11c
7227	42752	915	7	21	orb oo18 RNA-binding protein
7227	42757	625	4	13	pnt pointed
7227	42770	453	4	10	Irk2 Inwardly rectifying potassium channel 2
7227	42773	644	5	13	CG10175 
7227	42775	516	2	4	Ugt303B1 UDP-glycosyltransferase family 303 member B1
7227	42778	413	2	8	beat-IV beaten path IV
7227	42784	980	6	22	CG31145 
7227	42793	1398	3	13	CG10254 
7227	42799	328	2	6	nau nautilus
7227	42804	448	2	3	RanBP3 Ran binding protein 3
7227	42807	194	2	5	PTPMT1 Protein tyrosine phosphatase, mitochondrial 1
7227	42810	405	4	11	Lsd-1 Lipid storage droplet-1
7227	42812	160	2	5	CG10375 
7227	42816	1960	3	11	Nup98-96 Nucleoporin 98-96kD
7227	42817	1970	2	15	mbc myoblast city
7227	42820	748	4	18	CG34355 
7227	42824	1583	7	17	sba six-banded
7227	42826	255	2	5	CG13601 
7227	42832	549	4	8	Gdh Glutamate dehydrogenase
7227	42834	996	2	7	GluProRS Glutamyl-prolyl-tRNA synthetase
7227	42835	157	4	8	AP-1sigma Adaptor Protein complex 1, sigma subunit
7227	42836	1055	7	28	CG31140 
7227	42840	717	5	15	Epp Ecdysteroid phosphate phosphatase
7227	42843	1133	5	16	KrT95D Krueppel target at 95D
7227	42845	673	4	7	Miro Mitochondrial Rho
7227	42846	696	6	11	spas spastin
7227	42848	464	6	12	Rox8 
7227	42871	1067	3	6	Apc2 Adenomatous polyposis coli 2
7227	42873	133	4	8	CG13606 
7227	42880	358	6	18	twin 
7227	42881	343	4	7	cav caravaggio
7227	19834760	619	4	11	CG45076 
7227	42894	260	5	14	Uck Uridine-cytidine kinase
7227	42903	454	7	14	CG5746 
7227	42904	1569	4	14	CG6454 
7227	42914	227	2	5	CG17780 
7227	42915	262	3	6	CG5768 
7227	42917	63	2	6	CG13616 
7227	42918	567	3	12	nAChRalpha1 nicotinic Acetylcholine Receptor alpha1
7227	42920	304	2	15	nAChRbeta2 nicotinic Acetylcholine Receptor beta2
7227	42929	816	4	17	Esyt2 Extended synaptotagmin-like protein 2
7227	42930	755	7	13	REPTOR Repressed by TOR
7227	42936	220	3	11	ash2 absent, small, or homeotic discs 2
7227	42937	715	2	10	CG6695 
7227	42940	1200	23	45	slo slowpoke
7227	42941	697	3	6	CG13627 
7227	42948	1615	3	9	CG42331 
7227	42952	640	2	8	Ets96B 
7227	42956	527	2	10	lili lilipod
7227	42958	270	4	15	Saf-B Scaffold attachment factor B
7227	42964	695	4	11	Nct Nicastrin
7227	42965	200	2	7	CAH4 Carbonic anhydrase 4
7227	42970	329	3	5	Elal Elastin-like
7227	42972	1102	4	14	CG3744 
7227	42981	332	4	17	CG11168 
7227	42986	1192	4	11	ssh slingshot
7227	42987	297	4	8	Nmnat Nicotinamide mononucleotide adenylyltransferase
7227	42995	700	4	15	Ythdf YTH N6-methyladenosine RNA binding protein
7227	42999	245	3	8	CG11790 
7227	43000	131	4	6	CG11791 
7227	43002	1143	3	17	stac staccato
7227	43003	246	2	5	veli 
7227	43007	223	8	12	CG11836 
7227	43016	412	4	8	vig2 
7227	43028	967	3	9	CG13654 
7227	43033	785	3	9	Cad96Cb Cadherin 96Cb
7227	43041	2718	2	8	Nup358 Nucleoporin 358kD
7227	43042	203	2	3	CG11857 
7227	43080	1046	4	7	XNP 
7227	43087	634	7	15	msi musashi
7227	43088	173	4	14	ymp yellow-emperor
7227	43091	624	3	10	Npl4 Nuclear protein localization 4
7227	43095	1181	2	8	Tnks tankyrase
7227	43099	392	3	6	CG4730 
7227	43102	402	4	10	Idh3g Isocitrate dehydrogenase (NAD(+)) 3 non-catalytic subunit gamma
7227	43105	1063	9	23	LpR2 Lipophorin receptor 2
7227	43126	206	3	10	CG5890 
7227	43127	268	3	7	Tsp96F Tetraspanin 96F
7227	43128	422	6	13	SppL Signal peptide peptidase-like
7227	43130	613	6	10	Lnk 
7227	43133	269	2	4	CG5948 
7227	43136	691	5	37	kumpel kin of rumpel
7227	43149	2764	5	21	Nf1 Neurofibromin 1
7227	43162	709	10	20	gro groucho
7227	43163	671	2	8	Exo84 Exocyst 84
7227	43174	917	3	14	dysf dysfusion
7227	43177	264	3	8	Cipc Clock interacting protein circadian
7227	43183	361	10	14	Ald1 Aldolase 1
7227	43186	777	3	12	osy oskyddad
7227	43192	151	2	6	CG5447 
7227	43217	397	3	8	Yif1 Yip1-interacting factor 1
7227	43222	1097	3	7	Tl Toll
7227	43223	887	4	23	Lerp lysosomal enzyme receptor protein
7227	43231	465	9	14	Rb97D Ribonuclear protein at 97D
7227	43236	464	2	6	Ets97D Ets at 97D
7227	43240	347	2	8	CG6330 
7227	43241	228	5	9	Tsp97E Tetraspanin 97E
7227	43242	1958	2	8	CG5521 
7227	43243	390	6	12	CG14253 
7227	43244	485	2	6	CG31075 
7227	43253	464	3	12	RYa-R RYamide receptor
7227	43256	270	8	11	spz spatzle
7227	43257	290	2	6	CG14257 
7227	43258	363	2	5	Cpr97Ea Cuticular protein 97Ea
7227	43266	579	2	5	CG5815 
7227	43271	988	3	8	CG6051 
7227	43273	335	2	7	grass Gram-positive Specific Serine protease
7227	43277	729	6	13	CG31064 
7227	43284	324	3	9	TfIIA-L Transcription factor IIA L
7227	43287	166	2	3	CG14260 
7227	43298	1430	2	9	CG42534 
7227	43300	929	4	23	side sidestep
7227	43308	845	2	5	CG12885 
7227	43310	1224	2	12	Klp98A Kinesin-like protein at 98A
7227	43312	524	7	15	wdb widerborst
7227	43317	1432	4	15	Tusp 
7227	43323	155	3	8	Mlc1 Myosin alkali light chain 1
7227	43334	504	2	7	Ets98B Ets at 98B
7227	43350	850	4	14	mino minotaur
7227	43351	1423	2	6	NSD Nuclear receptor binding SET domain protein
7227	43352	1150	5	10	BOD1 Biorientation Defective 1
7227	43355	320	2	8	CG4951 
7227	43359	457	2	8	betaTub97EF beta-Tubulin at 97EF
7227	43362	498	5	16	trv trivet
7227	5740788	805	4	7	CG34382 
7227	43374	685	3	16	Moca-cyp 
7227	43385	364	6	10	Hrb98DE Heterogeneous nuclear ribonucleoprotein at 98DE
7227	43391	777	6	17	snu snustorr
7227	43393	357	3	7	AstA-R2 Allatostatin A receptor 2
7227	43399	1009	5	15	Prp39 pre-mRNA processing factor 39
7227	43401	1218	2	5	CG1647 
7227	43402	527	4	10	WASp 
7227	43404	2002	5	19	spg sponge
7227	43414	453	3	10	CG33203 
7227	43415	580	15	32	Doa Darkener of apricot
7227	43428	738	4	19	Pkc98E Protein C kinase 98E
7227	43437	273	4	9	Pdhb Pyruvate dehydrogenase E1 beta subunit
7227	43439	1002	2	7	yem yemanuclein
7227	43442	833	10	17	Vha100-1 Vacuolar H
7227	43444	990	3	10	superdeath Suppressor of ER stress-induced death
7227	43449	1020	3	6	Rpn2 Regulatory particle non-ATPase 2
7227	43453	472	4	13	jus julius seizure
7227	43467	397	2	4	CG14506 
7227	43469	1241	5	28	Ptp99A Protein tyrosine phosphatase 99A
7227	43475	511	3	10	FipoQ F-box involved in polyQ pathogenesis
7227	43476	804	4	11	Trc8 TRC8 ring finger protein
7227	43481	371	6	17	alph alphabet
7227	43482	467	2	5	CG7568 
7227	43484	537	3	8	Dop1R2 Dopamine 1-like receptor 2
7227	43485	548	2	9	ppk21 pickpocket 21
7227	43486	564	3	10	ppk20 pickpocket 20
7227	43492	142	2	7	CG7582 
7227	43494	61	2	4	Obp99c Odorant-binding protein 99c
7227	43501	1537	3	12	Kul Kuzbanian-like
7227	43504	215	7	13	Gnpnat Glucosamine-phosphate N-acetyltransferase
7227	43505	776	2	9	Wdr24 WD repeat domain 24
7227	43526	201	3	6	Prtl99C Protamine-like 99C
7227	43529	484	3	8	dgt1 dim gamma-tubulin 1
7227	43530	300	2	4	CG7824 
7227	43531	302	2	3	CG15514 
7227	43535	787	8	13	CG31038 
7227	43539	1006	2	10	CG31036 
7227	43542	246	2	25	trp transient receptor potential
7227	43551	517	3	12	TkR99D Tachykinin-like receptor at 99D
7227	43554	382	2	6	CG7903 
7227	43558	262	2	16	Tace 
7227	43563	488	3	12	Mgat2 Mannosyl (alpha-1,6-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase
7227	43565	745	7	23	Axn Axin
7227	43569	119	3	6	janA janus A
7227	43573	134	4	8	RpL32 Ribosomal protein L32
7227	43580	1507	4	17	sima similar
7227	43581	742	2	6	Ppi1 Protein phosphatase 1c interacting protein 1
7227	43582	247	3	6	Tpi Triose phosphate isomerase
7227	43583	772	2	7	AdoR Adenosine receptor
7227	43601	417	2	4	CG9733 
7227	43604	650	4	9	hdc headcase
7227	43626	485	2	8	CG31371 
7227	43627	386	3	12	CG15539 
7227	43630	182	3	7	jdp 
7227	43633	439	18	31	tmod tropomodulin
7227	43634	676	3	5	CG9702 
