org	Gene	PILength	Isoforms	exonsCount	geneName
7955	334550	442	3	19	strada STE20 related adaptor alpha
7955	334565	894	10	42	map4k5 mitogen-activated protein kinase kinase kinase kinase 5
7955	334613	2500	3	63	fn1b fibronectin 1b
7955	334627	2793	9	70	ubr5 ubiquitin protein ligase E3 component n-recognin 5
7955	334633	1147	2	24	sec24b SEC24 homolog B, COPII coat complex component
7955	100151093	156	2	10	gstk2 glutathione S-transferase kappa 2
7955	334682	676	3	25	wdr48b WD repeat domain 48b
7955	334728	274	2	9	mapre1b microtubule-associated protein, RP/EB family, member 1b
7955	334749	410	2	11	seh1l SEH1-like (S. cerevisiae)
7955	334752	247	3	13	psme3ip1 proteasome activator subunit 3 interacting protein 1
7955	334757	310	3	17	sfxn2 sideroflexin 2
7955	334817	169	3	9	pmp22a peripheral myelin protein 22a
7955	334911	217	6	22	sh3glb1b SH3-domain GRB2-like endophilin B1b
7955	334932	491	4	14	mdm4 MDM4 regulator of p53
7955	334956	555	2	16	larp7 La ribonucleoprotein 7, transcriptional regulator
7955	334971	651	2	19	calcoco1a calcium binding and coiled-coil domain 1a
7955	335015	327	2	13	fam76b family with sequence similarity 76 member B
7955	100151158	1278	3	31	gak cyclin G associated kinase
7955	335057	2502	2	14	znf462 zinc finger protein 462
7955	335083	274	3	15	capzb capping actin protein of muscle Z-line subunit beta
7955	798589	1006	3	16	znf574 zinc finger protein 574
7955	335096	1439	12	41	ptprub protein tyrosine phosphatase receptor type Ub
7955	335107	196	7	15	tpd52l2a tpd52 like 2a
7955	335119	415	2	9	serpinb1l3 serpin peptidase inhibitor, clade B (ovalbumin), member 1, like 3
7955	335159	742	2	18	acsbg2 acyl-CoA synthetase bubblegum family member 2
7955	335206	402	2	11	arrdc2 arrestin domain containing 2
7955	335236	654	2	23	ndc1 NDC1 transmembrane nucleoporin
7955	335250	523	2	4	mecp2 methyl CpG binding protein 2
7955	335269	1931	3	54	itgb4 integrin, beta 4
7955	335285	807	3	8	si:ch73-170d6.2 si:ch73-170d6.2
7955	335307	621	2	18	wu:fl23c11 wu:fl23c11
7955	335339	590	6	24	mak male germ cell-associated kinase
7955	103908612	278	2	6	LOC103908612 gastrula zinc finger protein XlCGF49.1-like
7955	335386	1555	2	41	cfap74 cilia and flagella associated protein 74
7955	335396	133	2	10	srsf5a serine and arginine rich splicing factor 5a
7955	335411	475	2	19	si:dkeyp-46h3.2 si:dkeyp-46h3.2
7955	335449	392	2	11	serbp1a SERPINE1 mRNA binding protein 1a
7955	335453	729	2	25	grnb granulin b
7955	103908625	930	4	26	map4k4 mitogen-activated protein kinase kinase kinase kinase 4
7955	335512	485	2	17	g3bp1 GTPase activating protein (SH3 domain) binding protein 1
7955	335524	158	3	12	odf3b outer dense fiber of sperm tails 3B
7955	335573	589	3	21	ptpn6 protein tyrosine phosphatase non-receptor type 6
7955	335625	140	2	6	adcyap1b adenylate cyclase activating polypeptide 1b
7955	335629	134	2	10	rplp2 ribosomal protein, large P2
7955	335716	178	2	7	nme2a NME/NM23 nucleoside diphosphate kinase 2a
7955	335722	472	4	15	gsdmeb gasdermin Eb
7955	335750	544	14	29	nup54 nucleoporin 54
7955	335817	532	2	14	pkma pyruvate kinase M1/2a
7955	335834	218	5	13	si:ch211-154o6.4 si:ch211-154o6.4
7955	335836	523	4	20	slc1a2b solute carrier family 1 member 2b
7955	335838	696	14	36	lrrfip2 leucine rich repeat (in FLII) interacting protein 2
7955	335842	133	3	5	tsc22d1 TSC22 domain family, member 1
7955	335863	345	2	9	itm2cb integral membrane protein 2Cb
7955	335881	1732	5	33	kidins220b kinase D-interacting substrate 220b
7955	335889	1110	7	31	emsy EMSY transcriptional repressor, BRCA2 interacting
7955	335894	475	2	14	dnaja3a DnaJ heat shock protein family (Hsp40) member A3a
7955	336007	531	2	15	rcbtb1 regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 1
7955	336069	904	6	26	gria4b glutamate receptor, ionotropic, AMPA 4b
7955	336073	510	3	30	lcp2a lymphocyte cytosolic protein 2a
7955	336099	712	4	18	trim9 tripartite motif containing 9
7955	336116	196	2	10	bnip3 BCL2 interacting protein 3
7955	336147	1426	2	40	abcc5 ATP-binding cassette, sub-family C (CFTR/MRP), member 5
7955	336153	894	3	10	grm2a glutamate receptor, metabotropic 2a
7955	336159	519	3	19	optn optineurin
7955	798771	480	11	27	mef2cb myocyte enhancer factor 2cb
7955	336252	472	2	12	gabrb2a gamma-aminobutyric acid type A receptor subunit beta2a
7955	336266	849	7	23	loxl3b lysyl oxidase-like 3b
7955	336271	1203	11	20	si:dkey-89b17.4 si:dkey-89b17.4
7955	336283	345	2	13	mrpl3 mitochondrial ribosomal protein L3
7955	336311	1115	2	21	cramp1 cramped chromatin regulator homolog 1
7955	336363	156	2	8	fam162a family with sequence similarity 162 member A
7955	336430	506	2	19	gnpat2 glyceronephosphate O-acyltransferase 2
7955	336461	231	3	9	zfand6 zinc finger, AN1-type domain 6
7955	336471	1319	2	52	col1a2 collagen, type I, alpha 2
7955	336485	361	2	4	jac1 jacalin 1
7955	336518	696	2	26	polr3e polymerase (RNA) III (DNA directed) polypeptide E
7955	336617	1005	2	6	thy1 Thy-1 cell surface antigen
7955	336619	632	3	21	eif4bb eukaryotic translation initiation factor 4Bb
7955	336623	728	2	21	gsnb gelsolin b
7955	100318116	127	2	9	si:ch73-281i18.4 si:ch73-281i18.4
7955	336679	879	12	27	csde1 cold shock domain containing E1, RNA-binding
7955	336695	548	4	21	samsn1a SAM domain, SH3 domain and nuclear localisation signals 1a
7955	336702	193	3	12	rpl9 ribosomal protein L9
7955	336741	359	2	24	slc38a6 solute carrier family 38 member 6
7955	336782	466	2	18	ufsp2 ufm1-specific peptidase 2
7955	336789	406	2	14	vmp1 vacuole membrane protein 1
7955	336798	350	3	9	ggps1 geranylgeranyl diphosphate synthase 1
7955	336811	126	2	4	ten1 TEN1 subunit of CST complex
7955	336839	191	2	7	cdc42 cell division cycle 42
7955	336844	556	4	18	ncln nicalin
7955	336876	252	2	8	tollip toll interacting protein
7955	336888	360	3	11	susd6 sushi domain containing 6
7955	336923	1421	3	33	med14 mediator complex subunit 14
7955	336957	292	3	13	atp5f1c ATP synthase F1 subunit gamma
7955	336977	303	4	16	hagh hydroxyacylglutathione hydrolase
7955	336998	504	2	19	chek2 checkpoint kinase 2
7955	337068	439	2	11	tbl2 transducin beta like 2
7955	337070	595	2	19	rars1 arginyl-tRNA synthetase 1
7955	337089	267	3	9	prrx1b paired related homeobox 1b
7955	337133	241	2	8	mbd3a methyl-CpG binding domain protein 3a
7955	337155	359	2	18	nap1l4a nucleosome assembly protein 1-like 4a
7955	337167	1137	5	36	tsc1a TSC complex subunit 1a
7955	337168	765	5	28	nbr1a NBR1 autophagy cargo receptor a
7955	337176	797	7	28	postnb periostin, osteoblast specific factor b
7955	337191	632	3	10	spty2d1 SPT2 chromatin protein domain containing 1
7955	337214	518	2	9	tspy testis specific protein Y-linked
7955	110437709	475	2	7	LOC110437709 zinc finger protein 664-like
7955	110437712	662	7	21	r3hdm1 R3H domain containing 1
7955	337236	1604	13	45	synj1 synaptojanin 1
7955	110437717	213	2	11	LOC110437717 uncharacterized LOC110437717
7955	110437726	320	2	7	LOC110437726 zinc finger protein OZF-like
7955	110437737	970	21	39	LOC110437737 uncharacterized LOC110437737
7955	110437744	275	8	10	LOC110437744 uncharacterized LOC110437744
7955	110437747	943	5	21	LOC110437747 NACHT, LRR and PYD domains-containing protein 3-like
7955	110437751	255	2	8	fam214b family with sequence similarity 214 member B
7955	110437762	356	2	6	prdm1b PR domain containing 1b, with ZNF domain
7955	110437770	916	3	8	LOC110437770 interferon-induced very large GTPase 1-like
7955	110437777	392	2	12	acadsb acyl-CoA dehydrogenase short/branched chain
7955	110437782	660	3	6	LOC110437782 piggyBac transposable element-derived protein 4-like
7955	110437791	339	3	10	LOC110437791 uncharacterized LOC110437791
7955	110437811	154	2	8	LOC110437811 ovochymase-2-like
7955	110437812	127	2	8	LOC110437812 zinc finger protein 675-like
7955	337333	475	2	17	chia.4 chitinase, acidic.4
7955	110437818	135	2	6	LOC110437818 ribonuclease inhibitor-like
7955	110437822	403	3	8	LOC110437822 zinc finger protein OZF-like
7955	110437826	876	2	7	LOC110437826 uncharacterized LOC110437826
7955	110437833	84	2	11	LOC110437833 probable E3 ubiquitin-protein ligase HECTD4
7955	110437876	432	2	11	LOC110437876 protein unc-13 homolog C-like
7955	100151551	1121	4	22	taok2b TAO kinase 2b
7955	110437888	1177	2	4	LOC110437888 uncharacterized LOC110437888
7955	337412	373	3	16	bcat1 branched chain amino-acid transaminase 1, cytosolic
7955	337414	855	7	29	brd8b bromodomain containing 8b
7955	337459	449	2	9	cfap97 cilia and flagella associated protein 97
7955	337461	294	2	11	nup35 nucleoporin 35
7955	110437953	534	2	10	adgrl2b.1 adhesion G protein-coupled receptor L2b, tandem duplicate 1
7955	110437964	406	3	6	LOC110437964 dual specificity phosphatase DUPD1-like
7955	337489	772	2	18	plcd1b phospholipase C, delta 1b
7955	110437972	334	2	8	LOC110437972 uncharacterized LOC110437972
7955	337509	431	4	18	lnpk lunapark, ER junction formation factor
7955	337514	892	3	21	mpx myeloid-specific peroxidase
7955	110438038	1177	2	4	LOC110438038 uncharacterized LOC110438038
7955	337565	343	2	9	dcaf7 ddb1 and cul4 associated factor 7
7955	337572	337	2	10	ctss2.2 cathepsin S, ortholog 2, tandem duplicate 2
7955	337591	256	2	11	fam49ba family with sequence similarity 49 member Ba
7955	337597	300	2	13	lgals9l1 lectin, galactoside-binding, soluble, 9 (galectin 9)-like 1
7955	337599	307	2	13	zgc:172121 zgc:172121
7955	337626	522	5	18	etv5a ETS variant transcription factor 5a
7955	405797	324	4	17	aptx aprataxin
7955	337663	657	2	14	mxe myxovirus (influenza virus) resistance E
7955	110438147	579	2	8	LOC110438147 uncharacterized LOC110438147
7955	337670	578	3	27	rps6kal ribosomal protein S6 kinase a, like
7955	337690	2121	12	49	pikfyve phosphoinositide kinase, FYVE finger containing
7955	337692	275	3	12	bsg basigin
7955	110438182	89	2	7	LOC110438182 rho-associated protein kinase 2-like
7955	100151603	522	2	12	LOC100151603 uncharacterized LOC100151603
7955	110438218	621	2	7	LOC110438218 NACHT, LRR and PYD domains-containing protein 12-like
7955	110438220	222	2	8	LOC110438220 serine/threonine-protein kinase pim-1-like
7955	337767	1794	4	40	lamb2 laminin, beta 2 (laminin S)
7955	110438255	577	3	21	LOC110438255 ribonuclease inhibitor-like
7955	110438262	309	2	4	LOC110438262 gastrula zinc finger protein XlCGF7.1-like
7955	110438308	817	3	14	LOC110438308 uncharacterized LOC110438308
7955	337866	1728	2	40	supt6h SPT6 homolog, histone chaperone and transcription elongation factor
7955	110438430	189	3	8	insc INSC, spindle orientation adaptor protein
7955	799072	253	2	7	LOC799072 serine/threonine-protein kinase pim-1-like
7955	110438466	341	2	5	LOC110438466 serine/threonine-protein kinase pim-2-like
7955	108190731	572	3	6	LOC108190731 zinc finger protein 883-like
7955	110438475	658	2	12	LOC110438475 uncharacterized LOC110438475
7955	110438491	163	2	5	LOC110438491 putative ribonuclease
7955	110438559	171	2	5	LOC110438559 serine/threonine-protein kinase pim-3-like
7955	110438564	317	2	11	LOC110438564 serine/threonine-protein kinase pim-3-like
7955	110438565	317	2	11	LOC110438565 serine/threonine-protein kinase pim-3-like
7955	110438566	317	3	15	LOC110438566 serine/threonine-protein kinase pim-3-like
7955	110438568	171	2	5	LOC110438568 serine/threonine-protein kinase pim-3-like
7955	799094	1011	2	26	sgsm2 small G protein signaling modulator 2
7955	110438671	430	4	16	LOC110438671 uncharacterized LOC110438671
7955	338214	287	2	9	sult2st1 sulfotransferase family 2, cytosolic sulfotransferase 1
7955	338219	733	3	31	rps6ka3a ribosomal protein S6 kinase a, polypeptide 3a
7955	338230	261	2	7	unc119.1 unc-119 homolog 1
7955	338237	1675	2	15	rreb1a ras responsive element binding protein 1a
7955	110438745	453	2	4	LOC110438745 uncharacterized LOC110438745
7955	338290	362	2	17	hmbsb hydroxymethylbilane synthase, b
7955	338306	603	5	24	impdh1b IMP (inosine 5'-monophosphate) dehydrogenase 1b
7955	338313	629	3	24	mcamb melanoma cell adhesion molecule b
7955	338317	526	4	18	creb3l1 cAMP responsive element binding protein 3-like 1
7955	110438803	208	2	6	LOC110438803 zinc finger protein 335-like
7955	110438815	173	2	9	LOC110438815 E3 ubiquitin-protein ligase RBBP6-like
7955	110438816	173	2	9	LOC110438816 E3 ubiquitin-protein ligase RBBP6-like
7955	110438817	173	2	9	LOC110438817 E3 ubiquitin-protein ligase RBBP6-like
7955	110438818	173	2	9	LOC110438818 E3 ubiquitin-protein ligase RBBP6-like
7955	110438819	173	2	9	LOC110438819 E3 ubiquitin-protein ligase RBBP6-like
7955	110438820	173	2	9	LOC110438820 E3 ubiquitin-protein ligase RBBP6-like
7955	110438856	311	2	7	LOC110438856 CD209 antigen-like protein A
7955	110438862	253	3	11	LOC110438862 uncharacterized LOC110438862
7955	110438891	142	3	8	LOC110438891 E3 ubiquitin-protein ligase RBBP6-like
7955	110438896	142	2	7	LOC110438896 E3 ubiquitin-protein ligase RBBP6-like
7955	110438902	174	2	12	LOC110438902 E3 ubiquitin-protein ligase RBBP6-like
7955	110438911	323	2	11	LOC110438911 uncharacterized LOC110438911
7955	110439039	310	3	11	LOC110439039 leucine-rich repeat and IQ domain-containing protein 1-like
7955	110439124	154	2	7	LOC110439124 calmodulin-binding transcription activator 1-like
7955	110439180	169	2	9	LOC110439180 uncharacterized protein C2orf80-like
7955	110439215	310	3	11	LOC110439215 leucine-rich repeat and IQ domain-containing protein 1-like
7955	110439248	128	2	4	LOC110439248 rho GTPase-activating protein 39-like
7955	110439253	655	3	10	LOC110439253 uncharacterized LOC110439253
7955	110439291	124	2	6	LOC110439291 E3 ubiquitin-protein ligase RBBP6-like
7955	110439334	579	2	8	LOC110439334 uncharacterized LOC110439334
7955	110439355	322	2	10	LOC110439355 scavenger receptor cysteine-rich type 1 protein M130-like
7955	110439426	924	3	10	LOC110439426 NACHT, LRR and PYD domains-containing protein 12-like
7955	110439428	569	2	11	LOC110439428 uncharacterized LOC110439428
7955	110439429	475	4	13	LOC110439429 uncharacterized LOC110439429
7955	110439482	705	2	8	LOC110439482 uncharacterized LOC110439482
7955	110439485	587	2	9	LOC110439485 uncharacterized LOC110439485
7955	110439486	579	2	8	LOC110439486 uncharacterized LOC110439486
7955	110439582	210	2	9	LOC110439582 uncharacterized LOC110439582
7955	110439604	1557	2	13	LOC110439604 uncharacterized LOC110439604
7955	110439781	247	2	4	LOC110439781 uncharacterized LOC110439781
7955	110439788	136	2	6	LOC110439788 carnosine N-methyltransferase-like
7955	110439812	402	2	14	LOC110439812 kinesin-like protein 2
7955	110439824	441	8	19	LOC110439824 serine/threonine-protein kinase pim-2-like
7955	110439853	175	3	7	LOC110439853 zinc finger protein 883-like
7955	110439863	529	6	19	LOC110439863 uncharacterized LOC110439863
7955	110439874	804	2	5	LOC110439874 carboxypeptidase N subunit 2-like
7955	110439889	401	2	4	LOC110439889 somatostatin receptor type 5-like
7955	110439927	1913	2	4	LOC110439927 uncharacterized LOC110439927
7955	110439938	337	2	11	neto2 neuropilin and tolloid like 2
7955	110440009	336	3	15	LOC110440009 hepatitis A virus cellular receptor 1-like
7955	110440030	173	2	9	LOC110440030 E3 ubiquitin-protein ligase RBBP6-like
7955	110440077	259	3	13	LOC110440077 huntingtin-interacting protein 1-related protein-like
7955	110440092	116	2	6	LOC110440092 E3 ubiquitin-protein ligase RBBP6-like
7955	110440168	713	11	37	LOC110440168 RNA-binding protein FUS-like
7955	110440170	162	2	5	LOC110440170 protein quaking-like
7955	110440176	542	2	8	LOC110440176 uncharacterized LOC110440176
7955	110440201	338	3	9	LOC110440201 uncharacterized LOC110440201
7955	799466	626	2	9	fbxl9 F-box and leucine rich repeat protein
7955	493634	713	6	28	arnt aryl hydrocarbon receptor nuclear translocator
7955	799473	1201	2	20	rereb arginine-glutamic acid dipeptide (RE) repeats b
7955	799483	832	4	21	ralgds ral guanine nucleotide dissociation stimulator
7955	799492	413	3	16	ckmt2b creatine kinase, mitochondrial 2b (sarcomeric)
7955	406286	179	2	7	zgc:56095 zgc:56095
7955	406288	257	3	12	srsf1a serine and arginine rich splicing factor 1a
7955	406290	396	2	16	itpk1a inositol-tetrakisphosphate 1-kinase a
7955	799527	380	2	5	cxcr3.3 chemokine (C-X-C motif) receptor 3, tandem duplicate 3
7955	799537	194	4	14	si:dkey-112g5.16 si:dkey-112g5.16
7955	799538	1439	2	30	gemin5 gem (nuclear organelle) associated protein 5
7955	799570	579	3	18	nasp nuclear autoantigenic sperm protein (histone-binding)
7955	79079	490	2	15	cpeb1a cytoplasmic polyadenylation element binding protein 1a
7955	406403	301	2	10	ankra2 ankyrin repeat, family A (RFXANK-like), 2
7955	799627	1168	2	21	ptpn21 protein tyrosine phosphatase non-receptor type 21
7955	799648	486	5	25	muc13b mucin 13b, cell surface associated
7955	406442	620	2	18	amfra autocrine motility factor receptor a
7955	799681	347	3	14	LOC799681 serine/threonine-protein kinase pim-3-like
7955	406470	444	2	14	pla2g7 phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)
7955	799689	300	2	10	si:dkey-267j14.7 si:dkey-267j14.7
7955	799716	366	2	11	smarcb1a SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1a
7955	735292	628	3	20	limk1a LIM domain kinase 1a
7955	735310	658	2	20	abcg2d ATP-binding cassette, sub-family G (WHITE), member 2d
7955	735312	644	2	18	abcg2a ATP-binding cassette, sub-family G (WHITE), member 2a
7955	406566	411	4	23	rsrc2 arginine/serine-rich coiled-coil 2
7955	406586	378	2	9	fam53b family with sequence similarity 53 member B
7955	799805	326	5	16	akr1a1b aldo-keto reductase family 1, member A1b (aldehyde reductase)
7955	406591	812	8	27	exoc6 exocyst complex component 6
7955	80353	1547	16	51	slit2 slit homolog 2 (Drosophila)
7955	80354	1322	2	39	slit3 slit homolog 3 (Drosophila)
7955	80363	330	2	3	or42d2 odorant receptor, family 42, subfamily D, member 2
7955	406618	853	2	25	usp5 ubiquitin specific peptidase 5 (isopeptidase T)
7955	406624	225	2	12	ggh gamma-glutamyl hydrolase (conjugase, folylpolygammaglutamyl hydrolase)
7955	799862	194	11	24	si:ch1073-291c23.2 si:ch1073-291c23.2
7955	494033	439	4	12	tfap2c transcription factor AP-2 gamma (activating enhancer binding protein 2 gamma)
7955	406666	726	10	27	gab1 GRB2-associated binding protein 1
7955	103909874	272	4	16	syt8 synaptotagmin VIII
7955	799901	199	2	10	reep1 receptor accessory protein 1
7955	799903	563	4	15	fkbp10a FKBP prolyl isomerase 10a
7955	799904	307	3	13	si:ch73-359m17.2 si:ch73-359m17.2
7955	494075	471	2	17	oclnb occludin b
7955	494081	856	5	34	arhgef7b Rho guanine nucleotide exchange factor (GEF) 7b
7955	103909890	867	4	30	sgip1b SH3GL interacting endocytic adaptor 1b
7955	406702	400	2	14	pdha1a pyruvate dehydrogenase E1 subunit alpha 1a
7955	80955	334	2	6	siah1 siah E3 ubiquitin protein ligase 1
7955	80965	661	2	22	hdgfl2 HDGF like 2
7955	406721	366	3	15	rad51b RAD51 paralog B
7955	799942	509	3	23	pde9aa phosphodiesterase 9aa
7955	474317	496	4	14	irx6a iroquois homeobox 6a
7955	474321	579	2	17	pgm3 phosphoglucomutase 3
7955	474324	414	4	21	dpf2 double PHD fingers 2
7955	474329	148	2	7	c1d C1D nuclear receptor corepressor
7955	474346	653	9	19	mag myelin associated glycoprotein
7955	474351	1115	2	31	trpa1a transient receptor potential cation channel, subfamily A, member 1a
7955	474353	985	3	35	trpa1b transient receptor potential cation channel, subfamily A, member 1b
7955	406747	593	3	21	sass6 SAS-6 centriolar assembly protein
7955	494134	194	2	11	arl6 ADP-ribosylation factor-like 6
7955	494153	432	2	11	cyp2v1 cytochrome P450, family 2, subfamily V, polypeptide 1
7955	494163	750	2	10	tab2 TGF-beta activated kinase 1 (MAP3K7) binding protein 2
7955	81534	305	4	11	stom stomatin
7955	81597	974	4	30	gtf2ird1 GTF2I repeat domain containing 1
7955	797069	278	5	17	marchf1 membrane-associated ring finger (C3HC4) 1
7955	81884	1505	4	31	ncoa2 nuclear receptor coactivator 2
7955	606498	634	2	19	pabpc1a poly(A) binding protein, cytoplasmic 1a
7955	606585	2928	11	44	obsl1b obscurin like cytoskeletal adaptor 1b
7955	606609	213	3	5	si:ch211-248k15.2 si:ch211-248k15.2
7955	606665	177	3	9	bloc1s2 biogenesis of lysosomal organelles complex-1, subunit 2
7955	103910258	1045	2	11	si:cabz01069012.2 si:cabz01069012.2
7955	494496	214	2	11	zgc:86609 zgc:86609
7955	83412	493	2	13	glrba glycine receptor, beta a
7955	83413	457	2	13	glra4a glycine receptor, alpha 4a
7955	83775	579	3	19	cry4 cryptochrome circadian regulator 4
7955	83776	519	2	15	cry5 cryptochrome circadian regulator 5
7955	83780	639	3	22	cry3b cryptochrome circadian regulator 3b
7955	83910	1201	2	30	bag6 BCL2 associated athanogene 6
7955	83915	345	5	14	nfya nuclear transcription factor Y, alpha
7955	83916	454	2	12	nr5a1a nuclear receptor subfamily 5, group A, member 1a
7955	84041	541	2	20	bco2l beta-carotene 15, 15-dioxygenase 2, like
7955	565828	494	2	15	stk33 serine/threonine kinase 33
7955	57931	871	6	22	axin1 axin 1
7955	100093705	321	3	12	plppr5b phospholipid phosphatase related 5b
7955	100093707	814	3	7	bcl11ba BCL11 transcription factor B a
7955	58003	638	10	26	evla Enah/Vasp-like a
7955	58039	212	4	15	dazl deleted in azoospermia-like
7955	58051	294	2	5	hoxa1a homeobox A1a
7955	100000517	2634	5	17	hivep1 HIVEP zinc finger 1
7955	58129	820	13	27	fgfr3 fibroblast growth factor receptor 3
7955	100000715	180	3	15	msl1a MSL complex subunit 1a
7955	613021	1230	2	20	nol8 nucleolar protein 8
7955	613145	223	2	7	tmed9 transmembrane p24 trafficking protein 9
7955	613247	556	2	6	pygo2 pygopus homolog 2 (Drosophila)
7955	100359374	193	3	8	bcl2l16 BCL2 like 16
7955	100884131	564	2	13	opn4b opsin 4b
7955	100884132	149	2	5	ppp1r1b protein phosphatase 1, regulatory (inhibitor) subunit 1B
7955	100884133	296	2	9	dicp1.5-6 diverse immunoglobulin domain-containing protein 1.5-6
7955	100884147	1715	4	48	myh7ba myosin, heavy chain 7B, cardiac muscle, beta a
7955	100884151	254	2	12	dicp1.7 diverse immunoglobulin domain-containing protein 1.7
7955	100884152	186	3	8	dicp2.2 diverse immunoglobulin domain-containing protein 2.2
7955	100884154	241	2	11	dicp1.17 diverse immunoglobulin domain-containing protein 1.17
7955	692261	353	2	19	tle2c TLE family member 2, transcriptional corepressor c
7955	692267	354	2	11	si:ch211-160d20.3 si:ch211-160d20.3
7955	692273	420	4	17	cadm3 cell adhesion molecule 3
7955	561206	176	2	4	kcnk1b potassium channel, subfamily K, member 1b
7955	561225	828	2	22	mysm1 Myb-like, SWIRM and MPN domains 1
7955	561241	1598	5	38	snapc4 small nuclear RNA activating complex, polypeptide 4
7955	352907	615	7	18	tmpoa thymopoietin a
7955	352910	1041	7	30	mib1 MIB E3 ubiquitin protein ligase 1
7955	352928	186	2	8	gpx4a glutathione peroxidase 4a
7955	352935	676	4	24	bmal1b basic helix-loop-helix ARNT like 1b
7955	352940	728	5	23	fgfr2 fibroblast growth factor receptor 2
7955	352943	477	2	13	tph1a tryptophan hydroxylase 1 (tryptophan 5-monooxygenase) a
7955	692351	571	9	35	dab1a DAB adaptor protein 1a
7955	100307075	405	2	12	wsb2 WD repeat and SOCS box containing 2
7955	353223	129	3	8	tshba thyroid stimulating hormone subunit beta a
7955	353246	919	4	29	nrp1a neuropilin 1a
7955	386644	408	3	15	ddi2 DNA-damage inducible protein 2
7955	386701	443	2	7	tubb5 tubulin, beta 5
7955	100001422	214	2	9	si:ch211-212k18.8 si:ch211-212k18.8
7955	100887821	362	4	12	rhbdl1 rhomboid, veinlet-like 1 (Drosophila)
7955	100101461	173	2	7	tyrobp transmembrane immune signaling adaptor TYROBP
7955	386967	516	2	19	stam signal transducing adaptor molecule (SH3 domain and ITAM motif) 1
7955	474349	1613	10	36	magi1b membrane associated guanylate kinase, WW and PDZ domain containing 1b
7955	100329378	529	6	19	LOC100329378 uncharacterized LOC100329378
7955	100329385	288	2	6	egln1a egl-9 family hypoxia-inducible factor 1a
7955	100101641	774	2	13	kif3b kinesin family member 3B
7955	100101645	1374	3	32	usp47 ubiquitin specific peptidase 47
7955	100101646	538	2	18	zgc:165423 zgc:165423
7955	100101653	116	2	9	fcer1gl Fc receptor, IgE, high affinity I, gamma polypeptide like
7955	321466	331	2	11	hnrnpaba heterogeneous nuclear ribonucleoprotein A/Ba
7955	107966129	739	3	20	tpx2 TPX2 microtubule nucleation factor
7955	100233211	225	2	16	lat linker for activation of T cells
7955	100329491	949	3	13	si:zfos-932h1.3 si:zfos-932h1.3
7955	561879	962	5	32	unm_sa1614 un-named sa1614
7955	561891	458	2	8	minpp1a multiple inositol-polyphosphate phosphatase 1a
7955	619198	238	3	14	fam131c family with sequence similarity 131 member C
7955	619201	1464	2	12	disp1 dispatched homolog 1 (Drosophila)
7955	619244	446	3	22	sugct succinyl-CoA:glutarate-CoA transferase
7955	619245	372	4	11	draxina dorsal inhibitory axon guidance protein a
7955	619255	491	2	16	cndp1 carnosine dipeptidase 1
7955	619259	348	2	18	dao.1 D-amino-acid oxidase, tandem duplicate 1
7955	619262	707	3	12	ston2 stonin 2
7955	619264	361	2	6	tmem115 transmembrane protein 115
7955	619266	608	2	21	zgc:109965 zgc:109965
7955	619272	247	3	17	zgc:113314 zgc:113314
7955	321676	334	2	17	api5 apoptosis inhibitor 5
7955	619391	367	6	18	il10rb interleukin 10 receptor, beta
7955	321696	249	2	12	scnm1 sodium channel modifier 1
7955	321707	1587	5	17	atn1 atrophin 1
7955	321714	268	2	12	setb SET nuclear proto-oncogene b
7955	387260	511	4	16	scarb1 scavenger receptor class B, member 1
7955	387290	326	2	13	smox spermine oxidase
7955	751108	439	2	12	nkd1 NKD inhibitor of WNT signaling pathway 1
7955	321832	148	2	10	ube2d3 ubiquitin-conjugating enzyme E2D 3
7955	321860	374	4	14	rbmx RNA binding motif protein X-linked
7955	102725533	989	2	18	rasip1 Ras interacting protein 1
7955	102725536	915	2	14	trpc4b transient receptor potential cation channel, subfamily C, member 4b
7955	102725537	934	3	15	trpc4a transient receptor potential cation channel, subfamily C, member 4a
7955	102725539	489	2	10	glis2b GLIS family zinc finger 2b
7955	751594	352	3	17	rassf6 Ras association domain family member 6
7955	751625	223	2	8	vcpkmt valosin containing protein lysine (K) methyltransferase
7955	751628	726	3	22	gpd2 glycerol-3-phosphate dehydrogenase 2 (mitochondrial)
7955	751636	443	4	16	tmem44 transmembrane protein 44
7955	751637	722	5	22	frmd7 FERM domain containing 7
7955	751644	363	2	7	wnt9a wingless-type MMTV integration site family, member 9A
7955	751645	200	2	7	rnd2 Rho family GTPase 2
7955	751651	249	2	6	tmem86b transmembrane protein 86B
7955	751652	205	2	8	zgc:153184 zgc:153184
7955	751656	144	3	12	crcp calcitonin gene-related peptide-receptor component protein
7955	751659	475	2	13	gabrr2a gamma-aminobutyric acid type A receptor subunit rho2a
7955	751660	110	2	11	dpcd deleted in primary ciliary dyskinesia homolog (mouse)
7955	751663	1171	6	31	bag6l BCL2 associated athanogene 6, like
7955	751667	390	2	9	ccdc85ca coiled-coil domain containing 85C, a
7955	751670	191	2	7	arl9 ADP-ribosylation factor-like 9
7955	751671	225	2	10	rpain RPA interacting protein
7955	751673	391	2	14	zgc:153240 zgc:153240
