org	Gene	PILength	Isoforms	exonsCount	geneName
10090	227632	1218	37	86	Kcnt1 potassium channel, subfamily T, member 1
10090	227634	1582	15	36	Camsap1 calmodulin regulated spectrin-associated protein 1
10090	227638	692	2	14	Qsox2 quiescin Q6 sulfhydryl oxidase 2
10090	227644	1333	22	62	Snapc4 small nuclear RNA activating complex, polypeptide 4
10090	227648	2403	9	38	Sec16a SEC16 homolog A, endoplasmic reticulum export factor
10090	227656	407	2	8	Rexo4 REX4, 3'-5' exonuclease
10090	227659	399	3	14	Slc2a6 solute carrier family 2 (facilitated glucose transporter), member 6
10090	227671	317	10	21	Gbgt1 globoside alpha-1,3-N-acetylgalactosaminyltransferase 1
10090	227674	474	2	31	Ddx31 DEAD/H box helicase 31
10090	227682	237	5	16	Trub2 TruB pseudouridine (psi) synthase family member 2
10090	227683	135	3	13	Coq4 coenzyme Q4
10090	227693	771	8	23	Zer1 zyg-11 related, cell cycle regulator
10090	227696	288	5	16	Phyhd1 phytanoyl-CoA dioxygenase domain containing 1
10090	227699	1565	4	58	Nup188 nucleoporin 188
10090	227700	366	20	33	Sh3glb2 SH3-domain GRB2-like endophilin B2
10090	227707	243	2	11	BC005624 cDNA sequence BC005624
10090	227715	181	2	14	Exosc2 exosome component 2
10090	227720	2086	4	48	Nup214 nucleoporin 214
10090	227721	179	2	4	Plpp7 phospholipid phosphatase 7 (inactive)
10090	227723	2231	12	38	Prrc2b proline-rich coiled-coil 2B
10090	227731	502	8	16	Slc25a25 solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25
10090	227733	568	4	17	Pip5kl1 phosphatidylinositol-4-phosphate 5-kinase-like 1
10090	227738	758	17	36	Lrsam1 leucine rich repeat and sterile alpha motif containing 1
10090	227743	522	31	35	Mapkap1 mitogen-activated protein kinase associated protein 1
10090	227746	277	13	22	Rabepk Rab9 effector protein with kelch motifs
10090	227753	742	8	27	Gsn gelsolin
10090	227800	825	8	37	Rabgap1 RAB GTPase activating protein 1
10090	227801	944	27	55	Dennd1a DENN domain containing 1A
10090	227835	445	5	17	Gtdc1 glycosyltransferase-like domain containing 1
10090	227867	744	2	16	Epc2 enhancer of polycomb homolog 2
10090	227933	380	10	34	Ccdc148 coiled-coil domain containing 148
10090	214505	287	4	22	Gnptg N-acetylglucosamine-1-phosphotransferase, gamma subunit
10090	96875	423	15	28	Prg4 proteoglycan 4 (megakaryocyte stimulating factor, articular superficial zone protein)
10090	96935	490	8	19	Susd4 sushi domain containing 4
10090	228012	549	8	36	Tlk1 tousled-like kinase 1
10090	228019	350	4	15	Mettl8 methyltransferase like 8
10090	228026	471	5	19	Pdk1 pyruvate dehydrogenase kinase, isoenzyme 1
10090	96957	511	2	15	Tmem62 transmembrane protein 62
10090	228071	460	8	33	Sestd1 SEC14 and spectrin domains 1
10090	16174	568	5	24	Il18rap interleukin 18 receptor accessory protein
10090	228139	323	7	23	P2rx3 purinergic receptor P2X, ligand-gated ion channel, 3
10090	228140	1720	11	21	Tnks1bp1 tankyrase 1 binding protein 1
10090	97086	455	11	35	Slc9b2 solute carrier family 9, subfamily B (NHA2, cation proton antiporter 2), member 2
10090	97112	383	3	21	Nmd3 NMD3 ribosome export adaptor
10090	97130	900	4	13	C77080 expressed sequence C77080
10090	97159	192	2	4	A430005L14Rik RIKEN cDNA A430005L14 gene
10090	671564	315	3	17	Rnf212 ring finger protein 212
10090	228355	1538	51	48	Madd MAP-kinase activating death domain
10090	228356	326	3	14	Cstpp1 centriolar satellite-associated tubulin polyglutamylase complex regulator 1
10090	228357	519	3	51	Lrp4 low density lipoprotein receptor-related protein 4
10090	228359	439	11	27	Arhgap1 Rho GTPase activating protein 1
10090	228361	1271	4	22	Ambra1 autophagy/beclin 1 regulator 1
10090	228366	709	11	23	Large2 LARGE xylosyl- and glucuronyltransferase 2
10090	228368	350	2	4	Slc35c1 solute carrier family 35, member C1
10090	228410	105	3	23	Cstf3 cleavage stimulation factor, 3' pre-RNA, subunit 3
10090	228421	919	2	20	Kif18a kinesin family member 18A
10090	97387	753	6	32	Strn4 striatin, calmodulin binding protein 4
10090	228536	781	8	16	Bahd1 bromo adjacent homology domain containing 1
10090	228543	281	2	5	Rhov ras homolog family member V
10090	228545	871	2	8	Vps18 VPS18 CORVET/HOPS core subunit
10090	228564	521	16	35	Frmd5 FERM domain containing 5
10090	228592	422	4	13	F830045P16Rik RIKEN cDNA F830045P16 gene
10090	228598	724	6	27	Ebf4 early B cell factor 4
10090	228602	1048	7	64	Dnaaf9 dynein axonemal assembly factor 9
10090	228608	584	44	53	Smox spermine oxidase
10090	77446	1313	7	32	Heg1 heart development protein with EGF-like domains 1
10090	228662	371	4	11	Btbd3 BTB (POZ) domain containing 3
10090	228684	352	5	36	Sel1l2 sel-1 suppressor of lin-12-like 2 (C. elegans)
10090	11980	1164	10	61	Atp8a1 ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1
10090	228714	651	2	15	Kat14 lysine acetyltransferase 14
10090	228730	673	5	24	Kiz kizuna centrosomal protein
10090	228731	322	2	4	Nkx2-4 NK2 homeobox 4
10090	228756	140	4	8	Cstl1 cystatin-like 1
10090	621976	75	2	4	Tmem170b transmembrane protein 170B
10090	228769	157	3	11	Psmf1 proteasome (prosome, macropain) inhibitor subunit 1
10090	228770	227	2	8	Rspo4 R-spondin 4
10090	228777	251	6	11	Nrsn2 neurensin 2
10090	228778	354	8	22	6820408C15Rik RIKEN cDNA 6820408C15 gene
10090	228787	360	4	8	Xkr7 X-linked Kx blood group related 7
10090	228788	563	5	18	Ccm2l cerebral cavernous malformation 2-like
10090	228790	1495	3	18	Asxl1 ASXL transcriptional regulator 1
10090	228802	440	2	17	Bpifb5 BPI fold containing family B, member 5
10090	228807	838	2	18	Zfp341 zinc finger protein 341
10090	228812	351	2	16	Pigu phosphatidylinositol glycan anchor biosynthesis, class U
10090	228829	854	10	35	Phf20 PHD finger protein 20
10090	97761	1005	15	50	Sgsm2 small G protein signaling modulator 2
10090	228836	992	33	50	Dlgap4 DLG associated protein 4
10090	228839	237	9	12	Tgif2 TGFB-induced factor homeobox 2
10090	228846	1187	2	17	D630003M21Rik RIKEN cDNA D630003M21 gene
10090	228850	1510	14	46	Ralgapb Ral GTPase activating protein, beta subunit (non-catalytic)
10090	228852	482	4	16	Ppp1r16b protein phosphatase 1, regulatory subunit 16B
10090	228858	278	2	9	Gdap1l1 ganglioside-induced differentiation-associated protein 1-like 1
10090	228866	706	4	21	Pcif1 phosphorylated CTD interacting factor 1
10090	228869	406	5	19	Ncoa5 nuclear receptor coactivator 5
10090	228875	364	14	27	Slc35c2 solute carrier family 35, member C2
10090	228876	678	6	11	Zfp334 zinc finger protein 334
10090	228880	1174	54	79	Zmynd8 zinc finger, MYND-type containing 8
10090	97820	96	7	17	4833439L19Rik RIKEN cDNA 4833439L19 gene
10090	97827	650	6	23	Exd2 exonuclease 3'-5' domain containing 2
10090	622117	424	5	15	Triml2 tripartite motif family-like 2
10090	228911	1030	10	15	Tshz2 teashirt zinc finger family member 2
10090	228913	1041	12	20	Zfp217 zinc finger protein 217
10090	97848	379	3	10	Serpinb6c serine (or cysteine) peptidase inhibitor, clade B, member 6c
10090	97863	332	2	6	Fam8a1 family with sequence similarity 8, member A1
10090	360013	2493	37	68	Myo18a myosin XVIIIA
10090	97884	472	4	17	B3galnt2 UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 2
10090	228960	210	15	25	Stx16 syntaxin 16
10090	228961	524	2	13	Npepl1 aminopeptidase-like 1
10090	228980	1030	2	18	Taf4 TATA-box binding protein associated factor 4
10090	228993	381	4	19	Slc17a9 solute carrier family 17, member 9
10090	228998	414	19	33	Arfgap1 ADP-ribosylation factor GTPase activating protein 1
10090	229003	2970	3	24	Helz2 helicase with zinc finger 2, transcriptional coactivator
10090	229004	452	8	21	Gmeb2 glucocorticoid modulatory element binding protein 2
10090	11990	1510	3	34	Atrn attractin
10090	229011	174	3	9	Samd10 sterile alpha motif domain containing 10
10090	97961	237	4	13	Nol12 nucleolar protein 12
10090	622251	286	2	10	Potefam2 POTE ankyrin domain family member 2
10090	97998	397	2	10	Deptor DEP domain containing MTOR-interacting protein
10090	622306	311	2	7	Gm6309 predicted gene 6309
10090	622307	455	9	30	Albfm1 albumin superfamily member 1
10090	229096	600	9	18	Ythdf3 YTH N6-methyladenosine RNA binding protein 3
10090	98053	480	2	17	Gtf2f1 general transcription factor IIF, polypeptide 1
10090	360211	87	2	4	Defb34 defensin beta 34
10090	360213	531	10	25	Trim46 tripartite motif-containing 46
10090	360216	734	7	23	Zranb1 zinc finger, RAN-binding domain containing 1
10090	622408	254	2	9	Mcidas multiciliate differentiation and DNA synthesis associated cell cycle protein
10090	229211	380	2	25	Acad9 acyl-Coenzyme A dehydrogenase family, member 9
10090	622434	504	2	17	Arhgef26 Rho guanine nucleotide exchange factor (GEF) 26
10090	229228	245	17	28	Nudt6 nudix hydrolase 6
10090	98170	1018	2	13	Tmem132a transmembrane protein 132A
10090	16362	304	4	15	Irf1 interferon regulatory factor 1
10090	16363	349	7	16	Irf2 interferon regulatory factor 2
10090	98193	591	4	19	Dcaf8 DDB1 and CUL4 associated factor 8
10090	229279	379	4	13	Hnrnpa3 heterogeneous nuclear ribonucleoprotein A3
10090	229285	614	8	16	Spg20 spastic paraplegia 20, spartin (Troyer syndrome) homolog (human)
10090	229317	522	3	22	Eif2a eukaryotic translation initiation factor 2A
10090	229320	172	3	6	Clrn1 clarin 1
10090	622554	136	5	18	Majin membrane anchored junction protein
10090	98267	244	2	11	Stk17b serine/threonine kinase 17b (apoptosis-inducing)
10090	229357	579	3	9	Gpr149 G protein-coupled receptor 149
10090	229363	745	2	19	Gmps guanine monophosphate synthetase
10090	98314	535	11	27	D2hgdh D-2-hydroxyglutarate dehydrogenase
10090	234847	684	2	19	Spg7 SPG7, paraplegin matrix AAA peptidase subunit
10090	98366	440	4	15	Smap1 small ArfGAP 1
10090	98376	213	2	8	Gorab golgin, RAB6-interacting
10090	622675	1128	23	36	Zfp827 zinc finger protein 827
10090	98388	374	4	13	Chst10 carbohydrate sulfotransferase 10
10090	229473	1534	8	39	Tmem131l transmembrane 131 like
10090	98402	862	3	10	Sh3bp4 SH3-domain binding protein 4
10090	98403	895	8	32	Zfp451 zinc finger protein 451
10090	98415	233	2	8	Nucks1 nuclear casein kinase and cyclin-dependent kinase substrate 1
10090	98417	114	2	7	Cnih4 cornichon family AMPA receptor auxiliary protein 4
10090	229499	310	7	23	Fcrl1 Fc receptor-like 1
10090	229512	1003	6	39	Smg5 SMG5 nonsense mediated mRNA decay factor
10090	229517	314	8	12	Slc25a44 solute carrier family 25, member 44
10090	229521	429	5	12	Syt11 synaptotagmin XI
10090	622744	481	2	10	Gm6351 predicted gene 6351
10090	229534	734	4	16	Pbxip1 pre B cell leukemia transcription factor interacting protein 1
10090	229541	1499	6	41	Dennd4b DENN domain containing 4B
10090	229542	594	7	20	Gatad2b GATA zinc finger domain containing 2B
10090	229550	124	3	7	S100a7l2 S100 calcium binding protein A7 like 2
10090	98496	225	7	12	Pid1 phosphotyrosine interaction domain containing 1
10090	229584	1409	8	34	Pogz pogo transposable element with ZNF domain
10090	229588	189	2	5	Gm128 predicted gene 128
10090	229589	423	4	12	Prune1 prune exopolyphosphatase
10090	229593	175	4	9	Golph3l golgi phosphoprotein 3-like
10090	229595	995	5	23	Adamtsl4 ADAMTS-like 4
10090	229599	375	5	11	Ciart circadian associated repressor of transcription
10090	229600	146	7	14	BC028528 cDNA sequence BC028528
10090	229603	748	14	27	Otud7b OTU domain containing 7B
10090	229615	584	6	26	Pias3 protein inhibitor of activated STAT 3
10090	234878	610	2	13	Map3k21 mitogen-activated protein kinase kinase kinase 21
10090	229644	585	5	14	Trim45 tripartite motif-containing 45
10090	229658	539	2	11	Vangl1 VANGL planar cell polarity 1
10090	229663	844	5	24	Csde1 cold shock domain containing E1, RNA binding
10090	229665	741	2	19	Ampd1 adenosine monophosphate deaminase 1
10090	229672	188	3	7	Bcl2l15 BCLl2-like 15
10090	229675	493	5	14	Rsbn1 rosbin, round spermatid basic protein 1
10090	229681	527	4	24	St7l suppression of tumorigenicity 7-like
10090	229687	348	5	19	Chil5 chitinase-like 5
10090	229688	452	2	14	Chil6 chitinase-like 6
10090	229699	475	3	13	Slc16a4 solute carrier family 16 (monocarboxylic acid transporters), member 4
10090	229706	724	4	15	Slc6a17 solute carrier family 6 (neurotransmitter transporter), member 17
10090	622924	299	3	7	Gm6370 predicted gene 6370
10090	229709	313	9	32	Ahcyl1 S-adenosylhomocysteine hydrolase-like 1
10090	229715	492	4	7	Amigo1 adhesion molecule with Ig like domain 1
10090	229722	911	8	32	Elapor1 endosome-lysosome associated apoptosis and autophagy regulator 1
10090	229725	539	6	19	Clcc1 chloride channel CLIC-like 1
10090	98682	794	5	14	Mfsd6 major facilitator superfamily domain containing 6
10090	98685	707	7	29	Trmt1l tRNA methyltransferase 1 like
10090	229759	458	4	13	Olfm3 olfactomedin 3
10090	229776	618	11	36	Cdc14a CDC14 cell division cycle 14A
10090	229780	278	5	25	Trmt13 tRNA methyltransferase 13
10090	229782	326	8	24	Slc35a3 solute carrier family 35 (UDP-N-acetylglucosamine (UDP-GlcNAc) transporter), member 3
10090	98732	1367	2	38	Rab3gap2 RAB3 GTPase activating protein subunit 2
10090	98733	1896	4	25	Obsl1 obscurin-like 1
10090	98741	662	3	8	Kcnb2 potassium voltage gated channel, Shab-related subfamily, member 2
10090	98752	352	3	8	Fcrla Fc receptor-like A
10090	98766	340	8	24	Ubac1 ubiquitin associated domain containing 1
10090	229877	557	10	30	Rap1gds1 RAP1, GTP-GDP dissociation stimulator 1
10090	623121	586	9	19	Ifi213 interferon activated gene 213
10090	229933	879	4	26	Clca2 chloride channel accessory 2
10090	229937	316	5	19	Znhit6 zinc finger, HIT type 6
10090	98870	366	7	15	AI182371 expressed sequence AI182371
10090	229949	523	6	20	Ak5 adenylate kinase 5
10090	98878	453	2	9	Ehd4 EH-domain containing 4
10090	230025	656	3	8	Prdm13 PR domain containing 13
10090	230027	311	3	10	Coq3 coenzyme Q3 methyltransferase
10090	98956	952	3	32	Nat10 N-acetyltransferase 10
10090	98970	301	3	9	Fibcd1 fibrinogen C domain containing 1
10090	98999	1909	4	18	Znfx1 zinc finger, NFX1-type containing 1
10090	230073	557	2	26	Rigi RNA sensor RIG-I
10090	99003	1756	4	18	Qser1 glutamine and serine rich 1
10090	99011	748	5	33	Pomt1 protein-O-mannosyltransferase 1
10090	230085	400	15	25	Phf24 PHD finger protein 24
10090	230088	538	13	24	Atosb atos homolog B
10090	230098	350	2	14	Arhgef39 Rho guanine nucleotide exchange factor (GEF) 39
10090	230099	359	2	14	Car9 carbonic anhydrase 9
10090	230101	729	2	22	Gba2 glucosidase beta 2
10090	230103	1022	3	28	Npr2 natriuretic peptide receptor 2
10090	230157	370	4	15	Tmeff1 transmembrane protein with EGF-like and two follistatin-like domains 1
10090	230161	416	11	15	Acnat1 acyl-coenzyme A amino acid N-acyltransferase 1
10090	99100	1735	10	39	Cep152 centrosomal protein 152
10090	99138	200	2	9	Stard7 START domain containing 7
10090	99151	523	5	22	Cercam cerebral endothelial cell adhesion molecule
10090	230233	622	2	43	Elp1 elongator complex protein 1
10090	230234	100	2	8	Abitram actin binding transcription modulator
10090	99167	614	7	19	Ssx2ip synovial sarcoma, X 2 interacting protein
10090	230249	1840	5	56	Ecpas Ecm29 proteasome adaptor and scaffold
10090	230257	523	5	24	Ptbp3 polypyrimidine tract binding protein 3
10090	623474	98	2	16	Rad54b RAD54 homolog B (S. cerevisiae)
10090	230259	755	8	18	E130308A19Rik RIKEN cDNA E130308A19 gene
10090	16532	1039	5	33	Kcnu1 potassium channel, subfamily U, member 1
10090	99237	644	4	30	Tm9sf4 transmembrane 9 superfamily member 4
10090	99296	290	3	7	Hrh3 histamine receptor H3
10090	230376	880	5	27	Haus6 HAUS augmin-like complex, subunit 6
10090	230379	240	8	15	Acer2 alkaline ceramidase 2
10090	99311	129	2	13	Commd7 COMM domain containing 7
10090	230393	1750	11	65	Focad focadhesin
10090	99326	1074	17	54	Garnl3 GTPase activating RANGAP domain-like 3
10090	99334	728	3	9	Zscan29 zinc finger SCAN domains 29
10090	99371	1769	5	46	Arfgef2 ADP-ribosylation factor guanine nucleotide-exchange factor 2 (brefeldin A-inhibited)
10090	99375	701	3	23	Cul4a cullin 4A
10090	99377	278	4	7	Sall4 spalt like transcription factor 4
10090	230459	453	4	13	Cyp2j13 cytochrome P450, family 2, subfamily j, polypeptide 13
10090	99412	986	8	29	Golga2 golgi autoantigen, golgin subfamily a, 2
10090	230500	665	10	27	Efcab7 EF-hand calcium binding domain 7
10090	99439	1066	4	41	Duox1 dual oxidase 1
10090	230514	110	2	7	Leprot leptin receptor overlapping transcript
10090	623734	581	3	8	Vmn2r85 vomeronasal 2, receptor 85
10090	99470	1126	2	23	Magi3 membrane associated guanylate kinase, WW and PDZ domain containing 3
10090	230558	543	5	20	C8a complement component 8, alpha polypeptide
10090	230576	381	2	9	Ttc22 tetratricopeptide repeat domain 22
10090	230582	366	31	33	Cyb5rl cytochrome b5 reductase-like
10090	230584	306	4	15	Yipf1 Yip1 domain family, member 1
10090	230587	804	7	18	Glis1 GLIS family zinc finger 1
10090	230590	760	3	18	Zyg11a zyg-11 family member A, cell cycle regulator
10090	230594	1644	15	41	Tut4 terminal uridylyl transferase 4
10090	230597	706	9	33	Zfyve9 zinc finger, FYVE domain containing 9
10090	99526	1096	10	27	Usp53 ubiquitin specific peptidase 53
10090	230603	593	10	30	Ttc39a tetratricopeptide repeat domain 39A
10090	230612	685	4	23	Slc5a9 solute carrier family 5 (sodium/glucose cotransporter), member 9
10090	230623	173	3	11	Skint11 selection and upkeep of intraepithelial T cells 11
10090	99571	443	2	11	Fgg fibrinogen gamma chain
10090	230648	465	6	20	Efcab14 EF-hand calcium binding domain 14
10090	230649	324	2	10	Atpaf1 ATP synthase mitochondrial F1 complex assembly factor 1
10090	235050	466	3	12	Zfp810 zinc finger protein 810
10090	230654	749	4	16	Lrrc41 leucine rich repeat containing 41
10090	99586	582	2	25	Dpyd dihydropyrimidine dehydrogenase
10090	230661	650	3	18	Tesk2 testis-specific kinase 2
10090	230673	685	2	22	Ipo13 importin 13
10090	230674	1064	3	25	Kdm4a lysine (K)-specific demethylase 4A
10090	230696	185	2	7	AU022252 expressed sequence AU022252
10090	230700	589	6	16	Foxj3 forkhead box J3
10090	99633	1403	51	75	Adgrl2 adhesion G protein-coupled receptor L2
10090	230709	494	2	12	Zmpste24 zinc metallopeptidase, STE24
10090	230721	438	13	27	Pabpc4 poly(A) binding protein, cytoplasmic 4
10090	99650	253	4	14	4933434E20Rik RIKEN cDNA 4933434E20 gene
10090	230726	240	5	16	Rhbdl2 rhomboid like 2
10090	230735	670	5	25	Epha10 Eph receptor A10
10090	230737	728	9	37	Gnl2 guanine nucleotide binding protein-like 2 (nucleolar)
10090	230751	379	3	13	Oscp1 organic solute carrier partner 1
10090	99683	1212	3	28	Sec24b Sec24 related gene family, member B (S. cerevisiae)
10090	230767	282	4	11	Iqcc IQ motif containing C
10090	99696	1427	3	9	Ankrd50 ankyrin repeat domain 50
10090	230770	377	8	21	Tmem39b transmembrane protein 39b
10090	230775	1506	15	34	Adgrb2 adhesion G protein-coupled receptor B2
10090	230777	241	9	21	Hcrtr1 hypocretin (orexin) receptor 1
10090	230779	459	10	26	Serinc2 serine incorporator 2
10090	230787	564	2	10	Themis2 thymocyte selection associated family member 2
10090	230789	350	3	11	Fam76a family with sequence similarity 76, member A
10090	230796	677	4	20	Wdtc1 WD and tetratricopeptide repeats 1
10090	230801	397	5	11	Pigv phosphatidylinositol glycan anchor biosynthesis, class V
10090	230806	1825	4	28	Crybg2 crystallin beta-gamma domain containing 2
10090	99738	666	3	7	Kcnc4 potassium voltage gated channel, Shaw-related subfamily, member 4
10090	230815	669	3	15	Man1c1 mannosidase, alpha, class 1C, member 1
10090	230822	100	8	12	Ncmap noncompact myelin associated protein
10090	230824	602	2	19	Grhl3 grainyhead like transcription factor 3
10090	230837	631	4	38	Asap3 ArfGAP with SH3 domain, ankyrin repeat and PH domain 3
10090	230848	1257	3	23	Zbtb40 zinc finger and BTB domain containing 40
10090	230857	753	4	24	Ece1 endothelin converting enzyme 1
10090	230861	1735	56	66	Eif4g3 eukaryotic translation initiation factor 4 gamma, 3
10090	230866	994	2	24	Emc1 ER membrane protein complex subunit 1
10090	230868	271	2	11	Igsf21 immunoglobulin superfamily, member 21
10090	230872	1935	6	46	Crocc ciliary rootlet coiled-coil, rootletin
10090	230903	224	18	26	Fbxo44 F-box protein 44
10090	230908	330	6	14	Tardbp TAR DNA binding protein
10090	230909	399	6	19	Gm572 predicted gene 572
10090	230917	646	7	20	Tmem201 transmembrane protein 201
10090	230935	280	2	19	Dnajc11 DnaJ heat shock protein family (Hsp40) member C11
10090	99887	276	9	19	Tlcd4 TLC domain containing 4
10090	99889	252	5	14	Arfip1 ADP-ribosylation factor interacting protein 1
10090	230967	924	2	25	Cep104 centrosomal protein 104
10090	230971	1529	4	41	Megf6 multiple EGF-like-domains 6
10090	230972	713	4	21	Arhgef16 Rho guanine nucleotide exchange factor (GEF) 16
10090	16651	140	4	12	Sspn sarcospan
10090	231002	610	2	18	Plekhn1 pleckstrin homology domain containing, family N member 1
10090	231004	542	20	50	Samd11 sterile alpha motif domain containing 11
10090	231014	915	8	35	Elapor2 endosome-lysosome associated apoptosis and autophagy regulator family member 2
10090	231042	224	3	16	Nupl2 nucleoporin like 2
10090	99982	853	4	23	Kdm1a lysine (K)-specific demethylase 1A
10090	624286	327	2	8	Cfhr3 complement factor H-related 3
10090	100017	264	2	12	Ldlrap1 low density lipoprotein receptor adaptor protein 1
10090	231093	929	19	38	Agbl5 ATP/GTP binding protein-like 5
10090	231098	177	3	9	Dnajc5g DnaJ heat shock protein family (Hsp40) member C5 gamma
10090	231103	605	4	22	Gckr glucokinase regulatory protein
10090	231134	599	7	18	Dok7 docking protein 7
10090	100066	399	4	15	Cyp2j11 cytochrome P450, family 2, subfamily j, polypeptide 11
10090	231147	1346	6	28	Sh3tc1 SH3 domain and tetratricopeptide repeats 1
10090	231148	715	49	53	Ablim2 actin-binding LIM protein 2
10090	231151	340	3	6	Tada2b transcriptional adaptor 2B
10090	100088	421	2	11	Rcc1 regulator of chromosome condensation 1
10090	100121	1024	8	33	Tdrd7 tudor domain containing 7
10090	231207	1017	8	15	Cpeb2 cytoplasmic polyadenylation element binding protein 2
10090	231214	1313	16	67	Cc2d2a coiled-coil and C2 domain containing 2A
10090	624439	108	2	6	Scgb2b15 secretoglobin, family 2B, member 15
10090	231225	558	3	21	Tapt1 transmembrane anterior posterior transformation 1
10090	100163	390	10	22	Pafah2 platelet-activating factor acetylhydrolase 2
10090	231238	979	2	27	Sel1l3 sel-1 suppressor of lin-12-like 3 (C. elegans)
10090	100169	609	7	22	Phactr4 phosphatase and actin regulator 4
10090	100177	1249	4	19	Zmym6 zinc finger, MYM-type 6
10090	231252	471	5	13	Chrna9 cholinergic receptor, nicotinic, alpha polypeptide 9
10090	100182	1404	10	32	Akna AT-hook transcription factor
10090	100198	789	6	12	H6pd hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)
10090	231279	563	3	22	Guf1 GUF1 homolog, GTPase
10090	100210	287	2	6	Gpn2 GPN-loop GTPase 2
10090	100213	1523	12	26	Rusc2 RUN and SH3 domain containing 2
10090	231293	684	4	23	Cwh43 cell wall biogenesis 43 C-terminal homolog
10090	624512	811	2	7	Vmn2r33 vomeronasal 2, receptor 33
10090	231326	1056	19	38	Aasdh aminoadipate-semialdehyde dehydrogenase
10090	100273	723	23	52	Osbpl9 oxysterol binding protein-like 9
10090	624584	108	2	6	Scgb2b10 secretoglobin, family 2B, member 10
10090	231386	692	10	23	Ythdc1 YTH domain containing 1
10090	100317	1048	10	35	AU040320 expressed sequence AU040320
10090	100336	350	4	9	Ppp1r8 protein phosphatase 1, regulatory subunit 8
10090	100340	351	2	10	Smpdl3b sphingomyelin phosphodiesterase, acid-like 3B
10090	231413	362	2	11	Grsf1 G-rich RNA sequence binding factor 1
10090	231430	184	3	10	Cox18 cytochrome c oxidase assembly protein 18
10090	100383	407	2	13	Bsdc1 BSD domain containing 1
10090	104112	1091	3	32	Acly ATP citrate lyase
10090	231464	550	9	24	Cnot6l CCR4-NOT transcription complex, subunit 6-like
10090	231474	245	7	17	Paqr3 progestin and adipoQ receptor family member III
10090	231506	528	9	27	Lin54 lin-54 DREAM MuvB core complex component
10090	231507	309	6	15	Plac8 placenta-specific 8
10090	231532	747	12	23	Arhgap24 Rho GTPase activating protein 24
10090	231571	535	15	32	Rpap2 RNA polymerase II associated protein 2
10090	231580	1144	10	50	Gak cyclin G associated kinase
10090	231583	704	11	17	Slc26a1 solute carrier family 26 (sulfate transporter), member 1
10090	231589	830	5	11	Vmn2r13 vomeronasal 2, receptor 13
10090	231591	848	8	15	Vmn2r14 vomeronasal 2, receptor 14
10090	231600	523	14	40	Chfr checkpoint with forkhead and ring finger domains
10090	231602	404	9	21	P2rx2 purinergic receptor P2X, ligand-gated ion channel, 2
10090	231605	237	2	13	Galnt9 polypeptide N-acetylgalactosaminyltransferase 9
10090	231630	458	3	7	Ficd FIC domain containing
10090	100561	405	3	12	Slc15a4 solute carrier family 15, member 4
10090	231637	1020	5	21	Ssh1 slingshot protein phosphatase 1
10090	231646	213	4	39	Myo1h myosin 1H
10090	231655	251	4	12	Oasl1 2'-5' oligoadenylate synthetase-like 1
10090	672125	808	7	12	Gm14496 predicted gene 14496
10090	231670	620	2	13	Fbxo21 F-box protein 21
10090	100604	803	4	10	Lrrc8c leucine rich repeat containing 8 family, member C
10090	100609	589	7	21	Nsun5 NOL1/NOP2/Sun domain family, member 5
10090	231691	352	2	11	Sds serine dehydratase
10090	624910	131	5	15	Rgs21 regulator of G-protein signalling 21
10090	231699	356	2	7	Oas1e 2'-5' oligoadenylate synthetase 1E
10090	231712	579	10	25	Trafd1 TRAF type zinc finger domain containing 1
10090	231713	944	2	27	Naa25 N(alpha)-acetyltransferase 25, NatB auxiliary subunit
10090	231724	269	8	25	Rad9b RAD9 checkpoint clamp component B
10090	231727	350	6	11	B3gnt4 UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4
10090	100678	225	8	18	Psph phosphoserine phosphatase
10090	231760	1071	15	39	Rimbp2 RIMS binding protein 2
10090	231769	870	14	33	Sfswap splicing factor SWAP
10090	100702	561	7	19	Gbp6 guanylate binding protein 6
10090	100705	2469	5	59	Acacb acetyl-Coenzyme A carboxylase beta
10090	100710	1449	8	45	Pds5b PDS5 cohesin associated factor B
10090	100715	480	5	20	Tent2 terminal nucleotidyltransferase 2
10090	231798	649	2	19	Lrch4 leucine-rich repeats and calponin homology (CH) domain containing 4
10090	231801	436	5	15	Agfg2 ArfGAP with FG repeats 2
10090	231803	710	2	6	Mepce methylphosphate capping enzyme
10090	100732	266	7	14	Mapre3 microtubule-associated protein, RP/EB family, member 3
10090	100737	271	17	34	Dcun1d4 DCN1, defective in cullin neddylation 1, domain containing 4 (S. cerevisiae)
10090	231821	302	2	13	Adap1 ArfGAP with dual PH domains 1
10090	100756	516	3	18	Usp30 ubiquitin specific peptidase 30
10090	231830	926	3	22	Micall2 MICAL-like 2
10090	231832	425	4	12	Tmem184a transmembrane protein 184a
10090	231834	432	7	21	Snx8 sorting nexin 8
10090	231841	597	12	35	Brat1 BRCA1-associated ATM activator 1
10090	231855	745	5	33	Ap5z1 adaptor-related protein complex 5, zeta 1 subunit
10090	231858	1093	11	30	Radil Ras association and DIL domains
